27/07/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"19/07/2014 08:54","517.5","21.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 09:09","533.0","22.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 09:24","541.0","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 09:39","509.5","21.7","","","","","","","","","","","","","","","","","","",
"19/07/2014 09:54","525.0","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 10:09","533.0","23.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 10:24","541.0","22.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 10:39","533.0","22.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 10:54","517.5","22.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 11:09","501.5","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 11:24","509.5","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 11:39","501.5","22.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 11:54","509.5","22.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 12:09","517.5","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 12:24","509.5","22.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 12:39","509.5","22.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 12:54","509.5","22.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 13:09","517.5","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 13:24","509.5","23.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 13:39","501.5","22.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 13:54","509.5","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 14:09","509.5","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 14:24","509.5","22.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 14:39","517.5","22.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 14:54","517.5","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 15:09","517.5","21.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 15:24","525.0","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 15:39","533.0","22.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 15:54","533.0","22.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 16:09","525.0","21.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 16:24","541.0","21.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 16:39","541.0","21.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 16:54","525.0","21.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 17:09","533.0","22.5","","","","","","","","","","","","","","","","","","",
"19/07/2014 17:24","541.0","21.9","","","","","","","","","","","","","","","","","","",
"19/07/2014 17:39","541.0","20.9","","","","","","","","","","","","","","","","","","",
"19/07/2014 17:54","517.5","20.3","","","","","","","","","","","","","","","","","","",
"19/07/2014 18:09","525.0","20.9","","","","","","","","","","","","","","","","","","",
"19/07/2014 18:24","525.0","21.1","","","","","","","","","","","","","","","","","","",
"19/07/2014 18:39","501.5","17.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 18:54","431.0","16.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 19:09","400.0","16.0","","","","","","","","","","","","","","","","","","",
"19/07/2014 19:24","384.0","15.6","","","","","","","","","","","","","","","","","","",
"19/07/2014 19:39","376.0","15.4","","","","","","","","","","","","","","","","","","",
"19/07/2014 19:54","376.0","15.4","","","","","","","","","","","","","","","","","","",
"19/07/2014 20:09","376.0","15.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 20:24","368.5","15.0","","","","","","","","","","","","","","","","","","",
"19/07/2014 20:39","368.5","15.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 20:54","368.5","15.0","","","","","","","","","","","","","","","","","","",
"19/07/2014 21:09","368.5","15.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 21:24","368.5","15.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 21:39","368.5","15.8","","","","","","","","","","","","","","","","","","",
"19/07/2014 21:54","368.5","15.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 22:09","368.5","15.0","","","","","","","","","","","","","","","","","","",
"19/07/2014 22:24","368.5","15.0","","","","","","","","","","","","","","","","","","",
"19/07/2014 22:39","368.5","15.8","","","","","","","","","","","","","","","","","","",
"19/07/2014 22:54","368.5","15.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 23:09","368.5","15.6","","","","","","","","","","","","","","","","","","",
"19/07/2014 23:24","368.5","15.2","","","","","","","","","","","","","","","","","","",
"19/07/2014 23:39","368.5","15.6","","","","","","","","","","","","","","","","","","",
"19/07/2014 23:54","360.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 00:09","368.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 00:24","368.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 00:39","360.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 00:54","360.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 01:09","360.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 01:24","368.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 01:39","360.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 01:54","360.5","14.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 02:09","360.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 02:24","360.5","14.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 02:39","360.5","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 02:54","360.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 03:09","360.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 03:24","360.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 03:39","360.5","15.8","","","","","","","","","","","","","","","","","","",
"20/07/2014 03:54","360.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 04:09","360.5","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 04:24","360.5","14.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 04:39","360.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 04:54","352.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 05:09","360.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 05:24","360.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 05:39","360.5","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 05:54","352.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 06:09","360.5","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 06:24","360.5","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 06:39","384.0","19.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 06:54","478.0","19.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 07:09","517.5","19.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 07:24","533.0","19.8","","","","","","","","","","","","","","","","","","",
"20/07/2014 07:39","525.0","20.3","","","","","","","","","","","","","","","","","","",
"20/07/2014 07:54","517.5","20.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 08:09","533.0","21.1","","","","","","","","","","","","","","","","","","",
"20/07/2014 08:24","541.0","21.3","","","","","","","","","","","","","","","","","","",
"20/07/2014 08:39","541.0","21.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 08:54","541.0","21.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 09:09","549.0","21.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 09:24","509.5","21.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 09:39","541.0","21.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 09:54","556.5","22.3","","","","","","","","","","","","","","","","","","",
"20/07/2014 10:09","525.0","22.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 10:24","564.5","22.1","","","","","","","","","","","","","","","","","","",
"20/07/2014 10:39","525.0","22.1","","","","","","","","","","","","","","","","","","",
"20/07/2014 10:54","533.0","22.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 11:09","541.0","22.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 11:24","549.0","22.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 11:39","517.5","22.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 11:54","541.0","22.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 12:09","533.0","21.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 12:24","533.0","21.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 12:39","541.0","22.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 12:54","549.0","22.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 13:09","549.0","22.1","","","","","","","","","","","","","","","","","","",
"20/07/2014 13:24","533.0","22.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 13:39","541.0","22.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 13:54","517.5","23.3","","","","","","","","","","","","","","","","","","",
"20/07/2014 14:09","533.0","22.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 14:24","556.5","22.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 14:39","525.0","23.1","","","","","","","","","","","","","","","","","","",
"20/07/2014 14:54","533.0","23.1","","","","","","","","","","","","","","","","","","",
"20/07/2014 15:09","549.0","22.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 15:24","517.5","22.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 15:39","541.0","22.3","","","","","","","","","","","","","","","","","","",
"20/07/2014 15:54","533.0","22.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 16:09","541.0","22.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 16:24","549.0","21.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 16:39","525.0","21.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 16:54","556.5","21.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 17:09","541.0","22.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 17:24","533.0","22.5","","","","","","","","","","","","","","","","","","",
"20/07/2014 17:39","549.0","21.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 17:54","525.0","20.7","","","","","","","","","","","","","","","","","","",
"20/07/2014 18:09","525.0","20.9","","","","","","","","","","","","","","","","","","",
"20/07/2014 18:24","533.0","21.3","","","","","","","","","","","","","","","","","","",
"20/07/2014 18:39","509.5","17.8","","","","","","","","","","","","","","","","","","",
"20/07/2014 18:54","447.0","16.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 19:09","431.0","16.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 19:24","407.5","16.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 19:39","400.0","15.8","","","","","","","","","","","","","","","","","","",
"20/07/2014 19:54","400.0","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 20:09","400.0","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 20:24","407.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 20:39","400.0","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 20:54","407.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 21:09","407.5","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 21:24","407.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 21:39","415.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 21:54","415.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 22:09","415.5","15.6","","","","","","","","","","","","","","","","","","",
"20/07/2014 22:24","415.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 22:39","423.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 22:54","415.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 23:09","415.5","15.4","","","","","","","","","","","","","","","","","","",
"20/07/2014 23:24","415.5","15.0","","","","","","","","","","","","","","","","","","",
"20/07/2014 23:39","415.5","15.2","","","","","","","","","","","","","","","","","","",
"20/07/2014 23:54","415.5","14.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 00:09","407.5","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 00:24","407.5","14.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 00:39","400.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 00:54","407.5","14.7","","","","","","","","","","","","","","","","","","",
"21/07/2014 01:09","400.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 01:24","400.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 01:39","400.0","15.0","","","","","","","","","","","","","","","","","","",
"21/07/2014 01:54","392.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 02:09","392.0","15.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 02:24","384.0","15.8","","","","","","","","","","","","","","","","","","",
"21/07/2014 02:39","392.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 02:54","392.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 03:09","392.0","15.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 03:24","392.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 03:39","392.0","15.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 03:54","384.0","15.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 04:09","384.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 04:24","384.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 04:39","384.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 04:54","376.0","15.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 05:09","376.0","15.8","","","","","","","","","","","","","","","","","","",
"21/07/2014 05:24","376.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 05:39","376.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 05:54","376.0","15.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 06:09","376.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 06:24","368.5","15.0","","","","","","","","","","","","","","","","","","",
"21/07/2014 06:39","407.5","19.0","","","","","","","","","","","","","","","","","","",
"21/07/2014 06:54","494.0","18.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 07:09","541.0","19.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 07:24","525.0","20.3","","","","","","","","","","","","","","","","","","",
"21/07/2014 07:39","533.0","20.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 07:54","525.0","21.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 08:09","541.0","20.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 08:24","533.0","21.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 08:39","549.0","20.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 08:54","556.5","21.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 09:09","572.5","22.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 09:24","541.0","23.3","","","","","","","","","","","","","","","","","","",
"21/07/2014 09:39","549.0","23.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 09:54","549.0","22.7","","","","","","","","","","","","","","","","","","",
"21/07/2014 10:09","541.0","23.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 10:24","533.0","22.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 10:39","572.5","23.3","","","","","","","","","","","","","","","","","","",
"21/07/2014 10:54","501.5","23.3","","","","","","","","","","","","","","","","","","",
"21/07/2014 11:09","533.0","24.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 11:24","541.0","23.7","","","","","","","","","","","","","","","","","","",
"21/07/2014 11:39","541.0","23.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 11:54","525.0","24.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 12:09","525.0","24.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 12:24","556.5","24.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 12:39","533.0","24.7","","","","","","","","","","","","","","","","","","",
"21/07/2014 12:54","549.0","24.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 13:09","541.0","24.7","","","","","","","","","","","","","","","","","","",
"21/07/2014 13:24","517.5","25.8","","","","","","","","","","","","","","","","","","",
"21/07/2014 13:39","541.0","26.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 13:54","549.0","24.3","","","","","","","","","","","","","","","","","","",
"21/07/2014 14:09","580.0","22.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 14:24","541.0","22.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 14:39","564.5","22.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 14:54","549.0","23.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 15:09","549.0","23.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 15:24","533.0","22.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 15:39","556.5","22.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 15:54","533.0","22.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 16:09","541.0","22.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 16:24","549.0","21.9","","","","","","","","","","","","","","","","","","",
"21/07/2014 16:39","541.0","22.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 16:54","525.0","22.3","","","","","","","","","","","","","","","","","","",
"21/07/2014 17:09","549.0","22.7","","","","","","","","","","","","","","","","","","",
"21/07/2014 17:24","549.0","22.1","","","","","","","","","","","","","","","","","","",
"21/07/2014 17:39","549.0","21.7","","","","","","","","","","","","","","","","","","",
"21/07/2014 17:54","556.5","21.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 18:09","549.0","21.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 18:24","541.0","21.5","","","","","","","","","","","","","","","","","","",
"21/07/2014 18:39","509.5","18.0","","","","","","","","","","","","","","","","","","",
"21/07/2014 18:54","454.5","16.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 19:09","454.5","16.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 19:24","447.0","16.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 19:39","439.0","16.2","","","","","","","","","","","","","","","","","","",
"21/07/2014 19:54","439.0","16.0","","","","","","","","","","","","","","","","","","",
"21/07/2014 20:09","439.0","15.8","","","","","","","","","","","","","","","","","","",
"21/07/2014 20:24","431.0","15.8","","","","","","","","","","","","","","","","","","",
"21/07/2014 20:39","431.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 20:54","431.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 21:09","431.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 21:24","431.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 21:39","431.0","15.8","","","","","","","","","","","","","","","","","","",
"21/07/2014 21:54","439.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 22:09","447.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 22:24","447.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 22:39","447.0","15.0","","","","","","","","","","","","","","","","","","",
"21/07/2014 22:54","431.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 23:09","439.0","15.4","","","","","","","","","","","","","","","","","","",
"21/07/2014 23:24","439.0","15.0","","","","","","","","","","","","","","","","","","",
"21/07/2014 23:39","439.0","15.6","","","","","","","","","","","","","","","","","","",
"21/07/2014 23:54","439.0","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 00:09","431.0","15.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 00:24","431.0","15.8","","","","","","","","","","","","","","","","","","",
"22/07/2014 00:39","431.0","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 00:54","439.0","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 01:09","431.0","15.6","","","","","","","","","","","","","","","","","","",
"22/07/2014 01:24","431.0","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 01:39","431.0","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 01:54","423.5","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 02:09","423.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 02:24","423.5","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 02:39","423.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 02:54","423.5","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 03:09","423.5","14.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 03:24","423.5","15.6","","","","","","","","","","","","","","","","","","",
"22/07/2014 03:39","415.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 03:54","423.5","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 04:09","423.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 04:24","423.5","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 04:39","423.5","14.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 04:54","423.5","15.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 05:09","415.5","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 05:24","415.5","14.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 05:39","407.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 05:54","407.5","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 06:09","407.5","14.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 06:24","407.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 06:39","439.0","18.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 06:54","517.5","18.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 07:09","556.5","19.8","","","","","","","","","","","","","","","","","","",
"22/07/2014 07:24","533.0","20.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 07:39","556.5","20.3","","","","","","","","","","","","","","","","","","",
"22/07/2014 07:54","525.0","19.8","","","","","","","","","","","","","","","","","","",
"22/07/2014 08:09","533.0","20.5","","","","","","","","","","","","","","","","","","",
"22/07/2014 08:24","533.0","21.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 08:39","525.0","21.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 08:54","525.0","22.3","","","","","","","","","","","","","","","","","","",
"22/07/2014 09:09","549.0","22.3","","","","","","","","","","","","","","","","","","",
"22/07/2014 09:24","556.5","23.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 09:39","572.5","23.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 09:54","564.5","23.5","","","","","","","","","","","","","","","","","","",
"22/07/2014 10:09","580.0","23.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 10:24","572.5","23.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 10:39","572.5","23.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 10:54","549.0","23.3","","","","","","","","","","","","","","","","","","",
"22/07/2014 11:09","525.0","24.3","","","","","","","","","","","","","","","","","","",
"22/07/2014 11:24","556.5","24.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 11:39","572.5","25.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 11:54","572.5","25.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 12:09","517.5","25.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 12:24","549.0","25.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 12:39","533.0","24.5","","","","","","","","","","","","","","","","","","",
"22/07/2014 12:54","549.0","25.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 13:09","525.0","26.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 13:24","541.0","24.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 13:39","541.0","25.6","","","","","","","","","","","","","","","","","","",
"22/07/2014 13:54","549.0","25.6","","","","","","","","","","","","","","","","","","",
"22/07/2014 14:09","525.0","24.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 14:24","564.5","23.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 14:39","541.0","24.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 14:54","549.0","23.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 15:09","541.0","22.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 15:24","533.0","23.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 15:39","541.0","23.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 15:54","517.5","23.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 16:09","556.5","22.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 16:24","549.0","22.5","","","","","","","","","","","","","","","","","","",
"22/07/2014 16:39","549.0","22.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 16:54","541.0","22.3","","","","","","","","","","","","","","","","","","",
"22/07/2014 17:09","517.5","21.1","","","","","","","","","","","","","","","","","","",
"22/07/2014 17:24","564.5","21.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 17:39","549.0","21.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 17:54","541.0","21.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 18:09","525.0","21.7","","","","","","","","","","","","","","","","","","",
"22/07/2014 18:24","525.0","21.9","","","","","","","","","","","","","","","","","","",
"22/07/2014 18:39","517.5","18.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 18:54","470.5","16.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 19:09","462.5","16.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 19:24","447.0","16.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 19:39","447.0","16.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 19:54","439.0","16.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 20:09","439.0","15.8","","","","","","","","","","","","","","","","","","",
"22/07/2014 20:24","439.0","15.8","","","","","","","","","","","","","","","","","","",
"22/07/2014 20:39","447.0","15.6","","","","","","","","","","","","","","","","","","",
"22/07/2014 20:54","439.0","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 21:09","431.0","15.0","","","","","","","","","","","","","","","","","","",
"22/07/2014 21:24","423.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 21:39","439.0","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 21:54","439.0","15.6","","","","","","","","","","","","","","","","","","",
"22/07/2014 22:09","447.0","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 22:24","447.0","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 22:39","439.0","15.6","","","","","","","","","","","","","","","","","","",
"22/07/2014 22:54","439.0","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 23:09","423.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 23:24","423.5","15.2","","","","","","","","","","","","","","","","","","",
"22/07/2014 23:39","431.0","15.4","","","","","","","","","","","","","","","","","","",
"22/07/2014 23:54","462.5","15.4","","","","","","","","","","","","","","","","","","",
"23/07/2014 00:09","454.5","15.0","","","","","","","","","","","","","","","","","","",
"23/07/2014 00:24","447.0","14.5","","","","","","","","","","","","","","","","","","",
"23/07/2014 00:39","439.0","13.9","","","","","","","","","","","","","","","","","","",
"23/07/2014 00:54","447.0","13.7","","","","","","","","","","","","","","","","","","",
"23/07/2014 01:09","447.0","13.5","","","","","","","","","","","","","","","","","","",
"23/07/2014 01:24","447.0","13.5","","","","","","","","","","","","","","","","","","",
