01/06/2014 00:00:22

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"24/05/2014 08:59","517.5","23.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 09:14","517.5","23.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 09:29","517.5","24.5","","","","","","","","","","","","","","","","","","",
"24/05/2014 09:44","517.5","24.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 09:59","517.5","25.2","","","","","","","","","","","","","","","","","","",
"24/05/2014 10:14","525.0","24.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 10:29","525.0","24.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 10:44","525.0","25.4","","","","","","","","","","","","","","","","","","",
"24/05/2014 10:59","525.0","25.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 11:14","525.0","25.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 11:29","525.0","26.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 11:44","525.0","26.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 11:59","533.0","27.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 12:14","533.0","26.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 12:29","541.0","27.4","","","","","","","","","","","","","","","","","","",
"24/05/2014 12:44","533.0","27.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 12:59","541.0","26.4","","","","","","","","","","","","","","","","","","",
"24/05/2014 13:14","549.0","26.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 13:29","541.0","25.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 13:44","549.0","25.4","","","","","","","","","","","","","","","","","","",
"24/05/2014 13:59","549.0","25.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 14:14","556.5","25.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 14:29","549.0","24.1","","","","","","","","","","","","","","","","","","",
"24/05/2014 14:44","549.0","24.5","","","","","","","","","","","","","","","","","","",
"24/05/2014 14:59","533.0","23.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 15:14","541.0","23.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 15:29","549.0","24.1","","","","","","","","","","","","","","","","","","",
"24/05/2014 15:44","549.0","24.3","","","","","","","","","","","","","","","","","","",
"24/05/2014 15:59","541.0","24.3","","","","","","","","","","","","","","","","","","",
"24/05/2014 16:14","549.0","24.1","","","","","","","","","","","","","","","","","","",
"24/05/2014 16:29","556.5","23.7","","","","","","","","","","","","","","","","","","",
"24/05/2014 16:44","549.0","23.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 16:59","564.5","23.5","","","","","","","","","","","","","","","","","","",
"24/05/2014 17:14","556.5","23.1","","","","","","","","","","","","","","","","","","",
"24/05/2014 17:29","549.0","23.3","","","","","","","","","","","","","","","","","","",
"24/05/2014 17:44","564.5","22.9","","","","","","","","","","","","","","","","","","",
"24/05/2014 17:59","549.0","22.5","","","","","","","","","","","","","","","","","","",
"24/05/2014 18:14","501.5","18.4","","","","","","","","","","","","","","","","","","",
"24/05/2014 18:29","501.5","18.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 18:44","494.0","17.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 18:59","494.0","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 19:14","494.0","16.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 19:29","501.5","16.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 19:44","501.5","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 19:59","501.5","16.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 20:14","501.5","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 20:29","494.0","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 20:44","494.0","16.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 20:59","494.0","16.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 21:14","494.0","16.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 21:29","501.5","16.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 21:44","501.5","16.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 21:59","509.5","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 22:14","494.0","16.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 22:29","509.5","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 22:44","509.5","16.8","","","","","","","","","","","","","","","","","","",
"24/05/2014 22:59","525.0","16.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 23:14","517.5","16.6","","","","","","","","","","","","","","","","","","",
"24/05/2014 23:29","509.5","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 23:44","517.5","17.0","","","","","","","","","","","","","","","","","","",
"24/05/2014 23:59","509.5","17.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 00:14","509.5","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 00:29","517.5","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 00:44","533.0","16.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 00:59","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 01:14","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 01:29","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 01:44","525.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 01:59","525.0","16.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 02:14","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 02:29","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 02:44","525.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 02:59","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 03:14","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 03:29","533.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 03:44","533.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 03:59","525.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 04:14","525.0","16.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 04:29","525.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 04:44","533.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 04:59","525.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 05:14","525.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 05:29","517.5","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 05:44","517.5","16.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 05:59","517.5","17.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 06:14","564.5","20.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 06:29","556.5","21.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 06:44","549.0","22.1","","","","","","","","","","","","","","","","","","",
"25/05/2014 06:59","556.5","22.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 07:14","572.5","22.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 07:29","556.5","22.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 07:44","549.0","22.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 07:59","564.5","23.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 08:14","541.0","23.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 08:29","549.0","23.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 08:44","564.5","22.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 08:59","549.0","23.1","","","","","","","","","","","","","","","","","","",
"25/05/2014 09:14","541.0","22.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 09:29","549.0","23.7","","","","","","","","","","","","","","","","","","",
"25/05/2014 09:44","549.0","23.1","","","","","","","","","","","","","","","","","","",
"25/05/2014 09:59","525.0","23.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 10:14","549.0","23.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 10:29","533.0","23.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 10:44","533.0","24.1","","","","","","","","","","","","","","","","","","",
"25/05/2014 10:59","533.0","23.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 11:14","533.0","24.7","","","","","","","","","","","","","","","","","","",
"25/05/2014 11:29","549.0","24.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 11:44","556.5","24.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 11:59","549.0","24.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 12:14","533.0","24.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 12:29","541.0","24.7","","","","","","","","","","","","","","","","","","",
"25/05/2014 12:44","533.0","26.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 12:59","533.0","27.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 13:14","533.0","27.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 13:29","533.0","27.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 13:44","533.0","27.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 13:59","533.0","26.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 14:14","533.0","26.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 14:29","541.0","26.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 14:44","541.0","25.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 14:59","541.0","24.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 15:14","556.5","24.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 15:29","556.5","24.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 15:44","556.5","24.7","","","","","","","","","","","","","","","","","","",
"25/05/2014 15:59","556.5","24.7","","","","","","","","","","","","","","","","","","",
"25/05/2014 16:14","541.0","24.1","","","","","","","","","","","","","","","","","","",
"25/05/2014 16:29","541.0","23.7","","","","","","","","","","","","","","","","","","",
"25/05/2014 16:44","556.5","23.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 16:59","564.5","23.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 17:14","549.0","22.9","","","","","","","","","","","","","","","","","","",
"25/05/2014 17:29","541.0","23.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 17:44","556.5","23.5","","","","","","","","","","","","","","","","","","",
"25/05/2014 17:59","572.5","22.3","","","","","","","","","","","","","","","","","","",
"25/05/2014 18:14","501.5","18.2","","","","","","","","","","","","","","","","","","",
"25/05/2014 18:29","486.0","18.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 18:44","478.0","18.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 18:59","478.0","17.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 19:14","478.0","17.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 19:29","486.0","17.2","","","","","","","","","","","","","","","","","","",
"25/05/2014 19:44","486.0","17.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 19:59","501.5","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 20:14","494.0","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 20:29","494.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 20:44","494.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 20:59","494.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 21:14","494.0","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 21:29","509.5","17.0","","","","","","","","","","","","","","","","","","",
"25/05/2014 21:44","501.5","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 21:59","501.5","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 22:14","509.5","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 22:29","509.5","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 22:44","509.5","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 22:59","501.5","16.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 23:14","509.5","16.8","","","","","","","","","","","","","","","","","","",
"25/05/2014 23:29","509.5","16.6","","","","","","","","","","","","","","","","","","",
"25/05/2014 23:44","517.5","16.4","","","","","","","","","","","","","","","","","","",
"25/05/2014 23:59","517.5","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 00:14","517.5","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 00:29","517.5","16.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 00:44","517.5","16.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 00:59","525.0","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 01:14","517.5","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 01:29","517.5","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 01:44","517.5","16.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 01:59","517.5","16.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 02:14","525.0","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 02:29","517.5","16.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 02:44","525.0","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 02:59","525.0","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 03:14","533.0","16.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 03:29","517.5","16.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 03:44","509.5","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 03:59","517.5","16.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 04:14","517.5","16.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 04:29","517.5","16.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 04:44","517.5","16.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 04:59","517.5","16.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 05:14","517.5","16.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 05:29","509.5","16.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 05:44","509.5","16.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 05:59","501.5","17.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 06:14","564.5","20.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 06:29","549.0","21.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 06:44","556.5","21.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 06:59","564.5","22.1","","","","","","","","","","","","","","","","","","",
"26/05/2014 07:14","564.5","22.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 07:29","564.5","22.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 07:44","572.5","22.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 07:59","572.5","22.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 08:14","549.0","23.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 08:29","556.5","23.1","","","","","","","","","","","","","","","","","","",
"26/05/2014 08:44","549.0","23.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 08:59","549.0","23.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 09:14","556.5","23.7","","","","","","","","","","","","","","","","","","",
"26/05/2014 09:29","549.0","24.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 09:44","549.0","23.9","","","","","","","","","","","","","","","","","","",
"26/05/2014 09:59","541.0","24.1","","","","","","","","","","","","","","","","","","",
"26/05/2014 10:14","541.0","24.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 10:29","533.0","24.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 10:44","533.0","25.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 10:59","533.0","25.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 11:14","533.0","24.7","","","","","","","","","","","","","","","","","","",
"26/05/2014 11:29","533.0","26.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 11:44","533.0","27.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 11:59","541.0","27.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 12:14","533.0","26.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 12:29","533.0","26.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 12:44","541.0","26.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 12:59","541.0","27.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 13:14","541.0","27.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 13:29","541.0","27.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 13:44","541.0","26.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 13:59","541.0","27.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 14:14","541.0","25.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 14:29","549.0","26.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 14:44","549.0","25.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 14:59","549.0","24.9","","","","","","","","","","","","","","","","","","",
"26/05/2014 15:14","556.5","24.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 15:29","533.0","24.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 15:44","549.0","25.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 15:59","556.5","24.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 16:14","549.0","24.1","","","","","","","","","","","","","","","","","","",
"26/05/2014 16:29","556.5","23.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 16:44","549.0","23.5","","","","","","","","","","","","","","","","","","",
"26/05/2014 16:59","549.0","23.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 17:14","556.5","23.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 17:29","541.0","22.9","","","","","","","","","","","","","","","","","","",
"26/05/2014 17:44","556.5","23.3","","","","","","","","","","","","","","","","","","",
"26/05/2014 17:59","564.5","22.1","","","","","","","","","","","","","","","","","","",
"26/05/2014 18:14","509.5","18.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 18:29","494.0","17.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 18:44","478.0","17.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 18:59","470.5","17.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 19:14","462.5","17.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 19:29","462.5","17.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 19:44","454.5","17.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 19:59","454.5","16.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 20:14","454.5","17.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 20:29","454.5","17.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 20:44","454.5","17.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 20:59","454.5","17.2","","","","","","","","","","","","","","","","","","",
"26/05/2014 21:14","454.5","17.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 21:29","447.0","17.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 21:44","447.0","17.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 21:59","447.0","17.4","","","","","","","","","","","","","","","","","","",
"26/05/2014 22:14","447.0","17.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 22:29","454.5","16.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 22:44","454.5","16.6","","","","","","","","","","","","","","","","","","",
"26/05/2014 22:59","454.5","16.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 23:14","454.5","16.8","","","","","","","","","","","","","","","","","","",
"26/05/2014 23:29","454.5","17.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 23:44","454.5","17.0","","","","","","","","","","","","","","","","","","",
"26/05/2014 23:59","462.5","17.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 00:14","462.5","16.8","","","","","","","","","","","","","","","","","","",
"27/05/2014 00:29","462.5","17.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 00:44","462.5","16.8","","","","","","","","","","","","","","","","","","",
"27/05/2014 00:59","470.5","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 01:14","470.5","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 01:29","470.5","16.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 01:44","470.5","16.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 01:59","470.5","16.8","","","","","","","","","","","","","","","","","","",
"27/05/2014 02:14","478.0","16.8","","","","","","","","","","","","","","","","","","",
"27/05/2014 02:29","494.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 02:44","494.0","16.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 02:59","486.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 03:14","478.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 03:29","470.5","16.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 03:44","486.0","16.8","","","","","","","","","","","","","","","","","","",
"27/05/2014 03:59","486.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 04:14","478.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 04:29","486.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 04:44","494.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 04:59","494.0","16.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 05:14","501.5","16.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 05:29","501.5","16.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 05:44","494.0","16.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 05:59","486.0","17.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 06:14","572.5","20.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 06:29","572.5","21.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 06:44","564.5","22.1","","","","","","","","","","","","","","","","","","",
"27/05/2014 06:59","572.5","22.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 07:14","556.5","22.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 07:29","541.0","22.1","","","","","","","","","","","","","","","","","","",
"27/05/2014 07:44","556.5","22.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 07:59","556.5","22.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 08:14","541.0","23.1","","","","","","","","","","","","","","","","","","",
"27/05/2014 08:29","556.5","23.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 08:44","556.5","23.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 08:59","541.0","23.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 09:14","556.5","23.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 09:29","541.0","23.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 09:44","533.0","23.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 09:59","525.0","23.9","","","","","","","","","","","","","","","","","","",
"27/05/2014 10:14","533.0","23.9","","","","","","","","","","","","","","","","","","",
"27/05/2014 10:29","517.5","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 10:44","525.0","24.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 10:59","517.5","24.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 11:14","525.0","24.1","","","","","","","","","","","","","","","","","","",
"27/05/2014 11:29","525.0","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 11:44","517.5","25.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 11:59","525.0","25.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 12:14","525.0","25.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 12:29","517.5","25.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 12:44","525.0","25.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 12:59","517.5","25.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 13:14","501.5","25.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 13:29","509.5","25.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 13:44","517.5","25.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 13:59","533.0","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 14:14","556.5","23.9","","","","","","","","","","","","","","","","","","",
"27/05/2014 14:29","541.0","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 14:44","541.0","24.1","","","","","","","","","","","","","","","","","","",
"27/05/2014 14:59","533.0","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 15:14","533.0","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 15:29","549.0","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 15:44","541.0","24.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 15:59","549.0","23.9","","","","","","","","","","","","","","","","","","",
"27/05/2014 16:14","533.0","23.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 16:29","556.5","23.7","","","","","","","","","","","","","","","","","","",
"27/05/2014 16:44","533.0","23.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 16:59","541.0","23.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 17:14","541.0","23.1","","","","","","","","","","","","","","","","","","",
"27/05/2014 17:29","556.5","23.3","","","","","","","","","","","","","","","","","","",
"27/05/2014 17:44","556.5","22.9","","","","","","","","","","","","","","","","","","",
"27/05/2014 17:59","541.0","21.5","","","","","","","","","","","","","","","","","","",
"27/05/2014 18:14","478.0","18.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 18:29","454.5","17.8","","","","","","","","","","","","","","","","","","",
"27/05/2014 18:44","439.0","17.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 18:59","439.0","17.6","","","","","","","","","","","","","","","","","","",
"27/05/2014 19:14","439.0","17.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 19:29","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 19:44","439.0","17.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 19:59","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 20:14","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 20:29","439.0","17.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 20:44","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 20:59","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 21:14","439.0","17.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 21:29","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 21:44","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 21:59","439.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 22:14","447.0","17.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 22:29","454.5","17.0","","","","","","","","","","","","","","","","","","",
"27/05/2014 22:44","462.5","16.8","","","","","","","","","","","","","","","","","","",
"27/05/2014 22:59","447.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 23:14","447.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 23:29","447.0","17.2","","","","","","","","","","","","","","","","","","",
"27/05/2014 23:44","447.0","17.4","","","","","","","","","","","","","","","","","","",
"27/05/2014 23:59","439.0","17.4","","","","","","","","","","","","","","","","","","",
"28/05/2014 00:14","439.0","17.2","","","","","","","","","","","","","","","","","","",
"28/05/2014 00:29","439.0","17.0","","","","","","","","","","","","","","","","","","",
"28/05/2014 00:44","439.0","16.8","","","","","","","","","","","","","","","","","","",
"28/05/2014 00:59","439.0","17.0","","","","","","","","","","","","","","","","","","",
"28/05/2014 01:14","439.0","16.8","","","","","","","","","","","","","","","","","","",
"28/05/2014 01:29","439.0","16.6","","","","","","","","","","","","","","","","","","",
