21/09/2014 00:02:03

Title: Untitled
TrendLog: c:\cmdstn\trendlog\gh4\gh4_1.tlg
Data File: c:\cmdstn\trendlog\gh4\gh4_1.tdt

"Date Time","50-AI-30 ppm","50-AI-150 ppm","50-AI-151 °C","","","","","","","","","","","","","","","","","",
"08/08/2014 19:54","462.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"08/08/2014 20:09","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"08/08/2014 20:24","462.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"08/08/2014 20:39","462.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"08/08/2014 20:54","454.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"08/08/2014 21:09","462.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"08/08/2014 21:24","470.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"08/08/2014 21:39","462.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"08/08/2014 21:54","462.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"08/08/2014 22:09","470.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"08/08/2014 22:24","462.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"08/08/2014 22:39","454.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"08/08/2014 22:54","462.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"08/08/2014 23:09","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"08/08/2014 23:24","462.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"08/08/2014 23:39","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"08/08/2014 23:54","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 00:09","454.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"09/08/2014 00:24","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"09/08/2014 00:39","454.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"09/08/2014 00:54","462.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"09/08/2014 01:09","470.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 01:24","462.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"09/08/2014 01:39","470.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 01:54","462.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"09/08/2014 02:09","462.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"09/08/2014 02:24","462.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"09/08/2014 02:39","470.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 02:54","454.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"09/08/2014 03:09","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 03:24","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"09/08/2014 03:39","462.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"09/08/2014 03:54","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"09/08/2014 04:09","462.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 04:24","462.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"09/08/2014 04:39","470.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 04:54","454.5","0.0","15.2","","","","","","","","","","","","","","","","","",
"09/08/2014 05:09","462.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"09/08/2014 05:24","454.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"09/08/2014 05:39","462.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"09/08/2014 05:54","447.0","0.0","15.2","","","","","","","","","","","","","","","","","",
"09/08/2014 06:09","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"09/08/2014 06:24","431.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"09/08/2014 06:39","439.0","0.0","19.2","","","","","","","","","","","","","","","","","",
"09/08/2014 06:54","525.0","0.0","19.8","","","","","","","","","","","","","","","","","",
"09/08/2014 07:09","580.0","0.0","21.1","","","","","","","","","","","","","","","","","",
"09/08/2014 07:24","611.5","0.0","21.5","","","","","","","","","","","","","","","","","",
"09/08/2014 07:39","588.0","0.0","20.9","","","","","","","","","","","","","","","","","",
"09/08/2014 07:54","596.0","0.0","21.9","","","","","","","","","","","","","","","","","",
"09/08/2014 08:09","611.5","0.0","22.5","","","","","","","","","","","","","","","","","",
"09/08/2014 08:24","619.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"09/08/2014 08:39","603.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"09/08/2014 08:54","603.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"09/08/2014 09:09","596.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"09/08/2014 09:24","580.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"09/08/2014 09:39","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"09/08/2014 09:54","572.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"09/08/2014 10:09","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"09/08/2014 10:24","556.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"09/08/2014 10:39","556.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"09/08/2014 10:54","541.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"09/08/2014 11:09","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"09/08/2014 11:24","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"09/08/2014 11:39","541.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"09/08/2014 11:54","549.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"09/08/2014 12:09","533.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"09/08/2014 12:24","541.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"09/08/2014 12:39","549.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"09/08/2014 12:54","541.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"09/08/2014 13:09","533.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"09/08/2014 13:24","541.0","0.0","26.0","","","","","","","","","","","","","","","","","",
"09/08/2014 13:39","541.0","0.0","26.2","","","","","","","","","","","","","","","","","",
"09/08/2014 13:54","549.0","0.0","26.6","","","","","","","","","","","","","","","","","",
"09/08/2014 14:09","549.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"09/08/2014 14:24","564.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"09/08/2014 14:39","564.5","0.0","25.6","","","","","","","","","","","","","","","","","",
"09/08/2014 14:54","541.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"09/08/2014 15:09","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"09/08/2014 15:24","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"09/08/2014 15:39","541.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"09/08/2014 15:54","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"09/08/2014 16:09","556.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"09/08/2014 16:24","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"09/08/2014 16:39","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"09/08/2014 16:54","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/08/2014 08:13","588.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"14/08/2014 08:28","580.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"14/08/2014 08:43","580.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/08/2014 08:58","580.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"14/08/2014 09:13","572.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/08/2014 09:28","572.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/08/2014 09:43","572.5","0.0","23.1","","","","","","","","","","","","","","","","","",
"14/08/2014 09:58","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/08/2014 10:13","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/08/2014 10:28","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/08/2014 10:43","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/08/2014 10:58","541.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"14/08/2014 11:13","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"14/08/2014 11:28","533.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"14/08/2014 11:43","533.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"14/08/2014 11:58","533.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"14/08/2014 12:13","541.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"14/08/2014 12:28","541.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"14/08/2014 12:43","541.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"14/08/2014 12:58","533.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"14/08/2014 13:13","533.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"14/08/2014 13:28","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"14/08/2014 13:43","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"14/08/2014 13:58","549.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"14/08/2014 14:13","541.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"14/08/2014 14:28","541.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"14/08/2014 14:43","533.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"14/08/2014 14:58","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/08/2014 15:13","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/08/2014 15:28","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/08/2014 15:43","556.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"14/08/2014 15:58","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/08/2014 16:13","549.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"14/08/2014 16:28","549.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/08/2014 16:43","549.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"14/08/2014 16:58","556.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"14/08/2014 17:13","572.5","0.0","22.5","","","","","","","","","","","","","","","","","",
"14/08/2014 17:28","580.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/08/2014 17:43","596.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"14/08/2014 17:58","588.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"14/08/2014 18:13","596.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/08/2014 18:28","596.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"14/08/2014 18:43","572.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/08/2014 18:58","572.5","0.0","18.6","","","","","","","","","","","","","","","","","",
"14/08/2014 19:13","517.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"14/08/2014 19:28","486.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/08/2014 19:43","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/08/2014 19:58","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/08/2014 20:13","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/08/2014 20:28","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"14/08/2014 20:43","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/08/2014 20:58","447.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/08/2014 21:13","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"14/08/2014 21:28","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/08/2014 21:43","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/08/2014 21:58","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/08/2014 22:13","454.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"14/08/2014 22:28","454.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"14/08/2014 22:43","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/08/2014 22:58","462.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"14/08/2014 23:13","454.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"14/08/2014 23:28","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/08/2014 23:43","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/08/2014 23:58","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 00:13","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 00:28","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"15/08/2014 00:43","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 00:58","431.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"15/08/2014 01:13","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/08/2014 01:28","431.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/08/2014 01:43","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 01:58","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 02:13","423.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"15/08/2014 02:28","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 02:43","415.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"15/08/2014 02:58","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 03:13","431.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/08/2014 03:28","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 03:43","423.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"15/08/2014 03:58","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 04:13","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/08/2014 04:28","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 04:43","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/08/2014 04:58","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 05:13","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/08/2014 05:28","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 05:43","423.5","0.0","15.2","","","","","","","","","","","","","","","","","",
"15/08/2014 05:58","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 06:13","423.5","0.0","15.2","","","","","","","","","","","","","","","","","",
"15/08/2014 06:28","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 06:43","423.5","0.0","15.2","","","","","","","","","","","","","","","","","",
"15/08/2014 06:58","423.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"15/08/2014 07:13","525.0","0.0","20.1","","","","","","","","","","","","","","","","","",
"15/08/2014 07:28","580.0","0.0","21.5","","","","","","","","","","","","","","","","","",
"15/08/2014 07:43","588.0","0.0","20.7","","","","","","","","","","","","","","","","","",
"15/08/2014 07:58","572.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"15/08/2014 08:13","572.5","0.0","22.7","","","","","","","","","","","","","","","","","",
"15/08/2014 08:28","564.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"15/08/2014 08:43","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"15/08/2014 08:58","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"15/08/2014 09:13","556.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"15/08/2014 09:28","556.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"15/08/2014 09:43","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"15/08/2014 09:58","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"15/08/2014 10:13","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"15/08/2014 10:28","541.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"15/08/2014 10:43","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"15/08/2014 10:58","525.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"15/08/2014 11:13","541.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"15/08/2014 11:28","525.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"15/08/2014 11:43","517.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"15/08/2014 11:58","525.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"15/08/2014 12:13","541.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"15/08/2014 12:28","533.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"15/08/2014 12:43","533.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"15/08/2014 12:58","525.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"15/08/2014 13:13","533.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"15/08/2014 13:28","541.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"15/08/2014 13:43","541.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"15/08/2014 13:58","549.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"15/08/2014 14:13","549.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"15/08/2014 14:28","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"15/08/2014 14:43","549.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"15/08/2014 14:58","549.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"15/08/2014 15:13","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"15/08/2014 15:28","525.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"15/08/2014 15:43","517.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"15/08/2014 15:58","533.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"15/08/2014 16:13","541.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"15/08/2014 16:28","533.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"15/08/2014 16:43","549.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"15/08/2014 16:58","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"15/08/2014 17:13","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"15/08/2014 17:28","564.5","0.0","23.1","","","","","","","","","","","","","","","","","",
"15/08/2014 17:43","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"15/08/2014 17:58","572.5","0.0","23.1","","","","","","","","","","","","","","","","","",
"15/08/2014 18:13","572.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"15/08/2014 18:28","580.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"15/08/2014 18:43","572.5","0.0","22.3","","","","","","","","","","","","","","","","","",
"15/08/2014 18:58","564.5","0.0","19.4","","","","","","","","","","","","","","","","","",
"15/08/2014 19:13","517.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"15/08/2014 19:28","470.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"15/08/2014 19:43","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 19:58","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 20:13","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 20:28","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/08/2014 20:43","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/08/2014 20:58","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 21:13","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"15/08/2014 21:28","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/08/2014 21:43","447.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/08/2014 21:58","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 22:13","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 22:28","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/08/2014 22:43","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/08/2014 22:58","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/08/2014 23:13","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"15/08/2014 23:28","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/08/2014 23:43","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/08/2014 23:58","431.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"16/08/2014 00:13","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"16/08/2014 00:28","431.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 00:43","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"16/08/2014 00:58","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 01:13","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"16/08/2014 01:28","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"16/08/2014 01:43","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"16/08/2014 01:58","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"16/08/2014 02:13","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 02:28","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"16/08/2014 02:43","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 02:58","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"16/08/2014 03:13","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 03:28","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"16/08/2014 03:43","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 03:58","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 04:13","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 04:28","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 04:43","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"16/08/2014 04:58","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 05:13","454.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"16/08/2014 05:28","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 05:43","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"16/08/2014 05:58","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"16/08/2014 06:13","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 06:28","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"16/08/2014 06:43","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"16/08/2014 06:58","431.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"16/08/2014 07:13","525.0","0.0","20.5","","","","","","","","","","","","","","","","","",
"16/08/2014 07:28","572.5","0.0","21.9","","","","","","","","","","","","","","","","","",
"16/08/2014 07:43","572.5","0.0","21.3","","","","","","","","","","","","","","","","","",
"16/08/2014 07:58","580.0","0.0","22.1","","","","","","","","","","","","","","","","","",
"16/08/2014 08:13","588.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"16/08/2014 08:28","588.0","0.0","22.1","","","","","","","","","","","","","","","","","",
"16/08/2014 08:43","580.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"16/08/2014 08:58","588.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"16/08/2014 09:13","580.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"16/08/2014 09:28","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 09:43","564.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"16/08/2014 09:58","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 10:13","556.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"16/08/2014 10:28","549.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 10:43","556.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 10:58","572.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"16/08/2014 11:13","580.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 11:28","580.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 11:43","572.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"16/08/2014 11:58","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 12:13","572.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"16/08/2014 12:28","572.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"16/08/2014 12:43","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 12:58","572.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"16/08/2014 13:13","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 13:28","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"16/08/2014 13:43","564.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"16/08/2014 13:58","564.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"16/08/2014 14:13","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 14:28","564.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"16/08/2014 14:43","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 14:58","564.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"16/08/2014 15:13","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 15:28","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"16/08/2014 15:43","549.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"16/08/2014 15:58","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 16:13","556.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 16:28","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"16/08/2014 16:43","556.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 16:58","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"16/08/2014 17:13","564.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"16/08/2014 17:28","572.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"16/08/2014 17:43","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 17:58","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"16/08/2014 18:13","572.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"16/08/2014 18:28","580.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"16/08/2014 18:43","588.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"16/08/2014 18:58","564.5","0.0","19.6","","","","","","","","","","","","","","","","","",
"16/08/2014 19:13","494.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"16/08/2014 19:28","454.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"16/08/2014 19:43","431.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"16/08/2014 19:58","431.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"16/08/2014 20:13","415.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"16/08/2014 20:28","407.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"16/08/2014 20:43","407.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"16/08/2014 20:58","407.5","0.0","16.8","","","","","","","","","","","","","","","","","",
